frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
150,180.2305450439453,121.68416595458984,0.12175377458333969,181.2100372314453,120.6863021850586,0.12799838185310364,179.2510528564453,120.6863021850586,0.12305773049592972,183.16903686523438,121.68416595458984,0.12280863523483276,177.2920684814453,121.68416595458984,0.1264309585094452,187.08700561523438,127.67135620117188,0.07665082067251205,177.2920684814453,127.67135620117188,0.1119893491268158,189.04600524902344,134.65640258789062,0.047385260462760925,174.35357666015625,133.65853881835938,0.1220758929848671,171.41510009765625,139.64573669433594,0.0457129143178463,172.39459228515625,138.6478729248047,0.08017494529485703,187.08700561523438,142.6393280029297,0.06880924105644226,181.2100372314453,142.6393280029297,0.06243196129798889,188.06649780273438,151.6201171875,0.060021668672561646,186.10751342773438,152.61798095703125,0.08200162649154663,195.9024658203125,160.60089111328125,0.06120838224887848,194.9229736328125,160.60089111328125,0.026260027661919594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,181.3242950439453,120.9027099609375,0.12913945317268372,183.2834014892578,119.91785430908203,0.13356894254684448,181.3242950439453,119.91785430908203,0.13537193834781647,184.262939453125,120.9027099609375,0.08636901527643204,179.3651885986328,120.9027099609375,0.08489398658275604,187.20159912109375,127.79669189453125,0.07797595858573914,179.3651885986328,127.79669189453125,0.0846690982580185,176.42654418945312,133.705810546875,0.05221881344914436,176.42654418945312,133.705810546875,0.1487707793712616,173.48789978027344,139.6149444580078,0.07925761491060257,174.46743774414062,138.63009643554688,0.11715152859687805,189.16070556640625,143.5543670654297,0.07027757167816162,184.262939453125,143.5543670654297,0.06588079035282135,192.09934997558594,152.41806030273438,0.05470174551010132,189.16070556640625,153.4029083251953,0.08982166647911072,199.93576049804688,160.29689025878906,0.0540311373770237,196.99710083007812,160.29689025878906,0.03734567016363144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,181.19366455078125,120.86588287353516,0.1367039531469345,183.16976928710938,119.87721252441406,0.1459510624408722,181.19366455078125,119.87721252441406,0.1576206088066101,184.15780639648438,120.86588287353516,0.08392062783241272,180.2056121826172,120.86588287353516,0.10083671659231186,187.1219482421875,126.7978744506836,0.08199293166399002,179.2175750732422,126.7978744506836,0.08779173344373703,177.24147033691406,133.71853637695312,0.05824853479862213,176.25341796875,133.71853637695312,0.14192558825016022,174.27732849121094,138.661865234375,0.07888172566890717,174.27732849121094,138.661865234375,0.12052154541015625,190.08609008789062,143.60519409179688,0.057502929121255875,184.15780639648438,143.60519409179688,0.0374438613653183,193.0502471923828,152.503173828125,0.0422302708029747,189.09805297851562,153.49185180664062,0.04125821217894554,199.96658325195312,160.41250610351562,0.05257556587457657,196.01438903808594,159.42384338378906,0.045062728226184845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,185.77532958984375,121.10121154785156,0.10687751322984695,186.74928283691406,120.10807037353516,0.09748136252164841,184.80137634277344,121.10121154785156,0.11189104616641998,183.82742309570312,121.10121154785156,0.0842784121632576,187.72323608398438,121.10121154785156,0.07061441987752914,190.64508056640625,127.06006622314453,0.10119682550430298,182.8534698486328,128.05320739746094,0.13257288932800293,196.48878479003906,131.0326385498047,0.07471374422311783,180.90557861328125,134.01206970214844,0.113535575568676,194.5408935546875,135.99835205078125,0.0468912236392498,178.95767211914062,140.9640655517578,0.0965496152639389,192.59298706054688,140.9640655517578,0.035926684737205505,187.72323608398438,141.95721435546875,0.04451730102300644,194.5408935546875,147.9160614013672,0.0399932861328125,190.64508056640625,148.90921020507812,0.03443620726466179,204.2803955078125,156.85435485839844,0.04986031726002693,200.3845977783203,157.8474884033203,0.08840272575616837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,187.4821014404297,121.22496032714844,0.08761613070964813,188.478515625,120.24050903320312,0.09178025275468826,186.48568725585938,120.24050903320312,0.10654138028621674,185.4892578125,121.22496032714844,0.08437078446149826,190.4713592529297,121.22496032714844,0.09925445169210434,184.4928436279297,128.11614990234375,0.11162923276424408,184.4928436279297,127.1316909790039,0.056912437081336975,182.5,134.02288818359375,0.05431782081723213,182.5,134.02288818359375,0.10854464769363403,180.5071563720703,139.9296112060547,0.08128607273101807,181.5035858154297,139.9296112060547,0.10160928964614868,192.46420288085938,141.89852905273438,0.02352551743388176,194.45703125,140.9140625,0.043895602226257324,195.45346069335938,149.774169921875,0.04548550397157669,195.45346069335938,150.7586212158203,0.02072823978960514,205.4176483154297,156.66534423828125,0.03456661477684975,202.4283905029297,156.66534423828125,0.03701246529817581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,188.87066650390625,121.85853576660156,0.06546799838542938,189.84530639648438,120.87286376953125,0.08345385640859604,188.87066650390625,120.87286376953125,0.07897152751684189,187.89599609375,121.85853576660156,0.06746920198202133,192.769287109375,121.85853576660156,0.04373954236507416,185.94668579101562,127.77259063720703,0.06478483229875565,185.94668579101562,127.77259063720703,0.06413306295871735,183.99737548828125,133.6866455078125,0.03316674008965492,184.9720458984375,133.6866455078125,0.054685499519109726,183.99737548828125,138.61502075195312,0.05823460966348648,183.99737548828125,138.61502075195312,0.05846849083900452,194.71859741210938,137.6293487548828,0.014249233528971672,195.6932373046875,138.61502075195312,0.01570688933134079,194.71859741210938,145.51475524902344,0.02225142903625965,193.74392700195312,145.51475524902344,0.02218712493777275,205.43978881835938,154.38583374023438,0.01903804950416088,202.51583862304688,154.38583374023438,0.034540366381406784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,189.89218139648438,120.8592758178711,0.05337509885430336,190.8837127685547,120.8592758178711,0.04817087948322296,188.900634765625,119.86530303955078,0.06173842400312424,187.9091033935547,121.85324096679688,0.0837869942188263,192.86679077148438,121.85324096679688,0.06465079635381699,185.926025390625,127.81707763671875,0.10348325222730637,195.84140014648438,126.82310485839844,0.04014657437801361,184.93447875976562,132.7869415283203,0.04391685128211975,184.93447875976562,132.7869415283203,0.018623825162649155,183.9429473876953,137.75680541992188,0.07313816994428635,198.81602478027344,133.78091430664062,0.02000420354306698,189.89218139648438,135.76885986328125,0.012803243473172188,195.84140014648438,135.76885986328125,0.022043153643608093,193.85833740234375,145.7085723876953,0.044719479978084564,209.7229461669922,153.6603546142578,0.009470343589782715,201.79063415527344,153.6603546142578,0.03022010251879692,207.7398681640625,152.6663818359375,0.01669834554195404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,189.47596740722656,120.90113067626953,0.05785760655999184,190.44711303710938,119.90360260009766,0.05014096945524216,188.5048065185547,119.90360260009766,0.060500238090753555,188.5048065185547,121.89866638183594,0.06577912718057632,192.38941955566406,121.89866638183594,0.0663018450140953,186.5625,127.88387298583984,0.10145200788974762,196.27403259277344,126.88633728027344,0.04183720052242279,184.6201934814453,132.8715362548828,0.038659363985061646,200.1586456298828,130.87648010253906,0.015458856709301472,183.6490478515625,137.8592071533203,0.06295366585254669,199.1875,133.86907958984375,0.024793382734060287,189.47596740722656,135.8641357421875,0.014302933588624,195.30288696289062,135.8641357421875,0.020592516288161278,194.33172607421875,145.8394775390625,0.04691721871495247,198.21633911132812,141.84934997558594,0.009933572262525558,202.1009521484375,152.8222198486328,0.029263203963637352,207.92787170410156,152.8222198486328,0.020650379359722137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,190.38330078125,122.37049102783203,0.06550318002700806,191.35842895507812,121.38253784179688,0.06617111712694168,189.40817260742188,121.38253784179688,0.07301179319620132,188.43304443359375,122.37049102783203,0.04522130638360977,188.43304443359375,122.37049102783203,0.03749505430459976,196.2340850830078,126.32231140136719,0.053277384489774704,187.45791625976562,126.32231140136719,0.07999498397111893,200.13461303710938,130.2741241455078,0.028844911605119705,186.4827880859375,131.2620849609375,0.0679197609424591,185.5076446533203,136.20184326171875,0.02359887957572937,185.5076446533203,136.20184326171875,0.051718819886446,195.2589569091797,133.2379913330078,0.010550635866820812,189.40817260742188,134.22593688964844,0.013718981295824051,196.2340850830078,141.14161682128906,0.017980610951781273,192.33355712890625,143.11752319335938,0.011290470138192177,204.03512573242188,150.033203125,0.02002839185297489,200.13461303710938,150.033203125,0.02270931750535965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,190.20840454101562,121.00115203857422,0.05013743042945862,191.1819610595703,120.00312805175781,0.05931394547224045,189.23486328125,120.00312805175781,0.06001875177025795,189.23486328125,121.00115203857422,0.038205958902835846,190.20840454101562,121.00115203857422,0.0288898553699255,195.076171875,125.99127960205078,0.054715611040592194,187.28775024414062,124.99325561523438,0.06107863411307335,198.97036743164062,129.98338317871094,0.043826669454574585,186.31419372558594,129.98338317871094,0.07388902455568314,202.8645782470703,129.98338317871094,0.0414758063852787,201.89102172851562,128.9853515625,0.025912180542945862,194.1026153564453,133.97547912597656,0.036708489060401917,189.23486328125,132.9774627685547,0.03523940220475197,196.04971313476562,140.961669921875,0.028163576498627663,190.20840454101562,139.96363830566406,0.036978550255298615,204.81167602539062,148.9458770751953,0.031066609546542168,197.0232696533203,148.9458770751953,0.041764162480831146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,190.6754150390625,119.74298095703125,0.043121080845594406,190.6754150390625,118.74573516845703,0.06416323035955429,189.71644592285156,118.74573516845703,0.07035612314939499,191.63438415527344,118.74573516845703,0.049889110028743744,188.75747680664062,118.74573516845703,0.03892869874835014,191.63438415527344,125.7264404296875,0.0523345023393631,186.8395233154297,123.7319564819336,0.024728793650865555,198.34719848632812,126.72368621826172,0.028347687795758247,185.88055419921875,128.71817016601562,0.03526701033115387,199.30616760253906,129.71542358398438,0.009576591663062572,186.8395233154297,132.7071533203125,0.02367059700191021,192.59336853027344,132.7071533203125,0.06833837926387787,188.75747680664062,132.7071533203125,0.055602677166461945,193.55233764648438,138.69061279296875,0.04271966218948364,190.6754150390625,139.6878662109375,0.05365243926644325,199.30616760253906,145.67132568359375,0.02285943739116192,195.47027587890625,146.6685791015625,0.02645031549036503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,190.59286499023438,117.67658996582031,0.05081845074892044,190.59286499023438,117.67658996582031,0.05702228844165802,189.60556030273438,117.67658996582031,0.051650188863277435,190.59286499023438,117.67658996582031,0.030460679903626442,190.59286499023438,117.67658996582031,0.029677363112568855,191.5801544189453,123.6001968383789,0.03803589567542076,190.59286499023438,121.62566375732422,0.02871740236878395,196.5166473388672,126.56200408935547,0.020832519978284836,194.54205322265625,123.6001968383789,0.014707278460264206,200.4658203125,126.56200408935547,0.02354293316602707,197.50393676757812,124.58746337890625,0.04119602590799332,191.5801544189453,131.4983367919922,0.07304161041975021,188.61827087402344,131.4983367919922,0.040532518178224564,193.55474853515625,138.40921020507812,0.036293916404247284,189.60556030273438,139.396484375,0.03414497151970863,197.50393676757812,146.30735778808594,0.01624739170074463,194.54205322265625,146.30735778808594,0.021017111837863922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,190.6402130126953,118.1842269897461,0.04290829226374626,190.6402130126953,117.20338439941406,0.055234525352716446,189.64175415039062,117.20338439941406,0.051313359290361404,190.6402130126953,118.1842269897461,0.02542285993695259,190.6402130126953,118.1842269897461,0.03427831828594208,191.638671875,123.08845520019531,0.0355333536863327,190.6402130126953,121.12676239013672,0.030646363273262978,195.6325225830078,127.0118408203125,0.02399796061217785,194.63406372070312,123.08845520019531,0.014832960441708565,200.6248321533203,127.0118408203125,0.019775204360485077,197.6294403076172,125.0501480102539,0.04267584905028343,191.638671875,131.91607666015625,0.05763024091720581,187.6448211669922,131.91607666015625,0.045640334486961365,193.63558959960938,138.78199768066406,0.041901152580976486,190.6402130126953,139.76284790039062,0.03770655021071434,197.6294403076172,146.62876892089844,0.015988251194357872,194.63406372070312,146.62876892089844,0.019458334892988205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,189.40223693847656,117.39984130859375,0.034820400178432465,189.40223693847656,116.40587615966797,0.036416687071323395,188.40733337402344,116.40587615966797,0.04053063318133354,190.39715576171875,117.39984130859375,0.03374509513378143,186.41749572753906,117.39984130859375,0.027555661275982857,190.39715576171875,122.36968231201172,0.0646919459104538,185.42257690429688,121.3757095336914,0.052848055958747864,194.3768310546875,124.35761260986328,0.030902959406375885,184.4276580810547,124.35761260986328,0.03918394073843956,193.3819122314453,120.38174438476562,0.011277122423052788,186.41749572753906,130.3214111328125,0.027843890711665154,190.39715576171875,130.3214111328125,0.06662296503782272,187.41241455078125,129.32745361328125,0.03960990905761719,191.39207458496094,138.2731475830078,0.03660179302096367,189.40223693847656,139.26712036132812,0.038217153400182724,195.3717498779297,145.2309112548828,0.020024795085191727,190.39715576171875,145.2309112548828,0.04302937164902687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,188.83140563964844,117.76525115966797,0.03402414545416832,188.83140563964844,116.77664184570312,0.0405050553381443,187.85464477539062,116.77664184570312,0.03810526058077812,189.8081512451172,116.77664184570312,0.0416545569896698,186.87789916992188,116.77664184570312,0.028975198045372963,190.784912109375,120.7311019897461,0.07121074944734573,184.9243927001953,120.7311019897461,0.06550487130880356,194.69190979003906,123.69695281982422,0.03340807184576988,183.94764709472656,123.69695281982422,0.037199076265096664,192.7384033203125,119.74248504638672,0.015744850039482117,183.94764709472656,123.69695281982422,0.023588042706251144,189.8081512451172,129.62864685058594,0.07087552547454834,185.90115356445312,129.62864685058594,0.051297906786203384,189.8081512451172,137.53758239746094,0.041063904762268066,187.85464477539062,137.53758239746094,0.048128314316272736,189.8081512451172,144.4578857421875,0.03049662336707115,189.8081512451172,144.4578857421875,0.022436756640672684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,189.67437744140625,117.08821868896484,0.024320246651768684,189.67437744140625,117.08821868896484,0.029852554202079773,187.71102905273438,117.08821868896484,0.02353285811841488,189.67437744140625,117.08821868896484,0.033093370497226715,186.72935485839844,117.08821868896484,0.024081988260149956,189.67437744140625,121.07975006103516,0.07684765011072159,184.76600646972656,120.08186340332031,0.04127691313624382,193.60108947753906,123.07551574707031,0.051201000809669495,183.78433227539062,123.07551574707031,0.025026215240359306,196.54611206054688,123.07551574707031,0.033123161643743515,196.54611206054688,123.07551574707031,0.025165513157844543,189.67437744140625,130.06069946289062,0.06193790212273598,185.7476806640625,129.0628204345703,0.04644585773348808,190.6560516357422,139.04165649414062,0.0514720194041729,187.71102905273438,138.04376220703125,0.03299439698457718,188.6927032470703,145.02894592285156,0.041859500110149384,189.67437744140625,146.02682495117188,0.04256251081824303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,189.4868927001953,116.89860534667969,0.03299718722701073,189.4868927001953,116.89860534667969,0.03943932428956032,188.53102111816406,115.90547180175781,0.033131420612335205,189.4868927001953,116.89860534667969,0.024299364537000656,188.53102111816406,116.89860534667969,0.032914359122514725,190.44276428222656,120.87113952636719,0.07315924763679504,184.70755004882812,120.87113952636719,0.03772243484854698,193.3103790283203,122.85740661621094,0.042062755674123764,182.79580688476562,126.8299331665039,0.021789684891700745,195.2221221923828,123.85054016113281,0.018982693552970886,197.13385009765625,123.85054016113281,0.02822021394968033,189.4868927001953,128.81619262695312,0.05326002836227417,186.61929321289062,127.82306671142578,0.03209438547492027,190.44276428222656,137.75439453125,0.0305166095495224,187.5751495361328,137.75439453125,0.04055548831820488,187.5751495361328,145.69944763183594,0.02476903237402439,188.53102111816406,146.6925811767578,0.04814288020133972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,189.44973754882812,117.0263442993164,0.032981518656015396,189.44973754882812,117.0263442993164,0.03738667443394661,188.49270629882812,116.0352783203125,0.03475617617368698,189.44973754882812,116.0352783203125,0.026160942390561104,187.53565979003906,116.0352783203125,0.0343998521566391,190.40676879882812,120.9906234741211,0.06539396941661835,184.66455078125,119.99954986572266,0.037114765495061874,193.27789306640625,122.97276306152344,0.0409744493663311,182.75047302246094,126.93704223632812,0.022056611254811287,193.27789306640625,122.97276306152344,0.017446821555495262,197.10604858398438,123.96382904052734,0.029086202383041382,189.44973754882812,127.92810821533203,0.05192815139889717,185.62158203125,126.93704223632812,0.037654731422662735,189.44973754882812,138.8298797607422,0.03016435168683529,187.53565979003906,137.83880615234375,0.03129309043288231,187.53565979003906,145.76736450195312,0.029309434816241264,188.49270629882812,146.7584228515625,0.0485585555434227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,187.7880401611328,117.0198974609375,0.03314603865146637,188.7774658203125,117.0198974609375,0.04568221792578697,187.7880401611328,117.0198974609375,0.04055975005030632,189.76690673828125,117.0198974609375,0.05331490561366081,186.79859924316406,117.0198974609375,0.031400714069604874,190.75634765625,120.92718505859375,0.10770735144615173,184.81971740722656,120.92718505859375,0.06531750410795212,193.7246551513672,123.8576431274414,0.03880973905324936,182.84085083007812,124.83446502685547,0.050896093249320984,196.69297790527344,123.8576431274414,0.0338934063911438,196.69297790527344,123.8576431274414,0.050065819174051285,189.76690673828125,129.71856689453125,0.09023397415876389,185.8091583251953,128.7417449951172,0.04709388315677643,189.76690673828125,137.53314208984375,0.05753809213638306,186.79859924316406,137.53314208984375,0.03426679968833923,188.7774658203125,144.37088012695312,0.02817481756210327,188.7774658203125,147.3013458251953,0.029608318582177162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
